features0,features1,features2,uid,qid,keywords,docId,grade
0.0,0.0,2.2098398,27_62994,27,mr smith goes to washington,62994,0
0.0,0.0,0.0,27_212849,27,mr smith goes to washington,212849,0
0.0,0.0,0.0,27_83735,27,mr smith goes to washington,83735,0
0.0,0.0,0.0,27_10107,27,mr smith goes to washington,10107,0
0.0,0.0,0.0,27_287991,27,mr smith goes to washington,287991,0
0.0,0.0,0.0,27_59744,27,mr smith goes to washington,59744,0
0.0,0.0,0.0,27_27297,27,mr smith goes to washington,27297,0
0.0,0.0,0.0,27_67750,27,mr smith goes to washington,67750,0
0.0,0.0,0.0,27_288153,27,mr smith goes to washington,288153,0
0.0,0.0,0.0,27_5424,27,mr smith goes to washington,5424,0
0.0,0.0,0.0,27_20980,27,mr smith goes to washington,20980,0
0.0,0.0,0.0,27_15292,27,mr smith goes to washington,15292,0
0.0,0.0,0.0,27_9067,27,mr smith goes to washington,9067,0
0.0,0.0,0.0,27_12629,27,mr smith goes to washington,12629,0
0.0,0.0,0.0,27_9804,27,mr smith goes to washington,9804,0
9.445558,1.0,8.8454,28_393,28,kill bill,393,3
9.445558,1.0,6.9523177,28_24,28,kill bill,24,4
5.801358,0.0,3.229786,28_37517,28,kill bill,37517,0
5.801358,0.0,0.0,28_330711,28,kill bill,330711,0
0.0,0.0,10.768923,28_46691,28,kill bill,46691,0
4.879939,0.0,0.0,28_318922,28,kill bill,318922,0
4.879939,0.0,0.0,28_8141,28,kill bill,8141,0
0.0,0.0,7.3186164,28_114888,28,kill bill,114888,0
0.0,0.0,4.1619344,28_190906,28,kill bill,190906,0
0.0,0.0,3.2683125,28_115199,28,kill bill,115199,0
6.2501926,0.0,0.0,28_315,28,kill bill,315,0
3.7034998,0.0,0.0,28_61943,28,kill bill,61943,0
6.9579015,0.0,0.0,28_28049,28,kill bill,28049,0
5.801358,0.0,0.0,28_17285,28,kill bill,17285,0
5.801358,0.0,3.43207,28_27261,28,kill bill,27261,0
4.2110987,0.0,0.0,28_13589,28,kill bill,13589,0
5.801358,0.0,0.0,28_53063,28,kill bill,53063,0
4.2110987,0.0,0.0,28_128276,28,kill bill,128276,0
5.801358,0.0,3.6287444,28_167305,28,kill bill,167305,0
5.801358,0.0,0.0,28_54102,28,kill bill,54102,0
0.0,0.0,0.0,28_3083,28,kill bill,3083,0
0.0,0.0,0.0,28_25058,28,kill bill,25058,0
0.0,0.0,0.0,28_909,28,kill bill,909,0
0.0,0.0,0.0,28_24197,28,kill bill,24197,0
0.0,0.0,0.0,28_787,28,kill bill,787,0
0.0,0.0,0.0,28_3080,28,kill bill,3080,0
0.0,0.0,0.0,28_99875,28,kill bill,99875,0
0.0,0.0,0.0,28_10588,28,kill bill,10588,0
0.0,0.0,0.0,28_43580,28,kill bill,43580,0
0.0,0.0,0.0,28_20239,28,kill bill,20239,0
0.0,0.0,0.0,28_25602,28,kill bill,25602,1
0.0,0.0,0.0,28_48707,28,kill bill,48707,1
0.0,0.0,0.0,28_22484,28,kill bill,22484,1
0.0,0.0,0.0,28_12500,28,kill bill,12500,1
0.0,0.0,0.0,28_52009,28,kill bill,52009,1
0.0,0.0,0.0,28_79118,28,kill bill,79118,0
0.0,0.0,0.0,28_15669,28,kill bill,15669,0
0.0,0.0,0.0,28_47448,28,kill bill,47448,0
0.0,0.0,0.0,28_76960,28,kill bill,76960,0
0.0,0.0,0.0,28_293461,28,kill bill,293461,0
10.667843,1.0,0.0,29_238,29,the godfather,238,4
7.2791357,1.0,0.0,29_242,29,the godfather,242,3
7.2791357,1.0,0.0,29_240,29,the godfather,240,3
8.653565,1.0,8.979729,29_77403,29,the godfather,77403,0
8.653565,1.0,0.0,29_70829,29,the godfather,70829,2
0.0,0.0,5.2672863,29_18973,29,the godfather,18973,1
0.0,0.0,7.2747927,29_154779,29,the godfather,154779,0
0.0,0.0,9.97023,29_45485,29,the godfather,45485,2
0.0,0.0,9.431572,29_49852,29,the godfather,49852,0
0.0,0.0,0.0,29_54102,29,the godfather,54102,0
0.0,0.0,6.7595444,29_13533,29,the godfather,13533,0
0.0,0.0,9.431572,29_8995,29,the godfather,8995,0
0.0,0.0,9.431572,29_29887,29,the godfather,29887,0
0.0,0.0,4.9547634,29_62836,29,the godfather,62836,0
0.0,0.0,4.677249,29_36909,29,the godfather,36909,0
0.0,0.0,4.677249,29_82866,29,the godfather,82866,0
0.0,0.0,4.677249,29_75579,29,the godfather,75579,0
0.0,0.0,8.163776,29_400,29,the godfather,400,1
0.0,0.0,0.0,29_21469,29,the godfather,21469,0
0.0,0.0,0.0,29_1374,29,the godfather,1374,0
0.0,0.0,0.0,29_12112,29,the godfather,12112,0
0.0,0.0,0.0,29_9469,29,the godfather,9469,0
0.0,0.0,0.0,29_27511,29,the godfather,27511,0
0.0,0.0,0.0,29_279690,29,the godfather,279690,0
0.0,0.0,0.0,29_31556,29,the godfather,31556,0
0.0,0.0,0.0,29_603,29,the godfather,603,0
0.0,0.0,0.0,29_605,29,the godfather,605,0
0.0,0.0,0.0,29_604,29,the godfather,604,0
0.0,0.0,0.0,29_10999,29,the godfather,10999,0
0.0,0.0,0.0,29_957,29,the godfather,957,0
0.0,0.0,0.0,29_110398,29,the godfather,110398,0
0.0,0.0,0.0,29_21147,29,the godfather,21147,0
0.0,0.0,0.0,29_12721,29,the godfather,12721,0
0.0,0.0,0.0,29_220933,29,the godfather,220933,0
0.0,0.0,0.0,29_26789,29,the godfather,26789,0
0.0,0.0,0.0,29_13200,29,the godfather,13200,0
0.0,0.0,0.0,29_39514,29,the godfather,39514,0
0.0,0.0,0.0,29_256876,29,the godfather,256876,0
0.0,0.0,0.0,29_9626,29,the godfather,9626,0
0.0,0.0,0.0,29_51422,29,the godfather,51422,0
18.79089,1.0,0.0,30_680,30,pulp fiction,680,4
12.094273,0.0,9.449135,30_28131,30,pulp fiction,28131,1
0.0,0.0,12.2785845,30_37988,30,pulp fiction,37988,0
0.0,0.0,13.233194,30_18451,30,pulp fiction,18451,0
0.0,0.0,12.104958,30_75404,30,pulp fiction,75404,0
0.0,0.0,6.8082647,30_33470,30,pulp fiction,33470,0
0.0,0.0,8.681631,30_25208,30,pulp fiction,25208,0
0.0,0.0,12.504755,30_43317,30,pulp fiction,43317,0
0.0,0.0,8.99547,30_10349,30,pulp fiction,10349,0
0.0,0.0,0.0,30_91063,30,pulp fiction,91063,0
0.0,0.0,9.07532,30_55086,30,pulp fiction,55086,0
0.0,0.0,5.426095,30_19562,30,pulp fiction,19562,0
0.0,0.0,7.2570553,30_20781,30,pulp fiction,20781,0
0.0,0.0,4.5627136,30_47369,30,pulp fiction,47369,0
0.0,0.0,0.0,30_13166,30,pulp fiction,13166,0
0.0,0.0,8.017995,30_1092,30,pulp fiction,1092,0
0.0,0.0,7.439596,30_54300,30,pulp fiction,54300,0
6.5185833,0.0,5.174618,30_97251,30,pulp fiction,97251,0
0.0,0.0,5.1551394,30_15990,30,pulp fiction,15990,0
0.0,0.0,7.2570553,30_10249,30,pulp fiction,10249,0
0.0,0.0,0.0,30_393,30,pulp fiction,393,2
0.0,0.0,0.0,30_24,30,pulp fiction,24,2
0.0,0.0,0.0,30_37517,30,pulp fiction,37517,0
0.0,0.0,0.0,30_330711,30,pulp fiction,330711,0
0.0,0.0,0.0,30_46691,30,pulp fiction,46691,0
0.0,0.0,0.0,30_21501,30,pulp fiction,21501,0
0.0,0.0,0.0,30_81182,30,pulp fiction,81182,0
0.0,0.0,0.0,30_340402,30,pulp fiction,340402,0
0.0,0.0,0.0,30_9656,30,pulp fiction,9656,0
0.0,0.0,0.0,30_16412,30,pulp fiction,16412,0
9.816013,1.0,6.6271276,31_5825,31,christmas vacation,5825,4
5.820251,0.0,10.637934,31_13673,31,christmas vacation,13673,1
4.895831,0.0,7.5047264,31_77499,31,christmas vacation,77499,1
0.0,0.0,13.546556,31_16342,31,christmas vacation,16342,0
0.0,0.0,10.512535,31_75132,31,christmas vacation,75132,1
6.4792404,0.0,4.7564178,31_249072,31,christmas vacation,249072,0
0.0,0.0,9.023399,31_13397,31,christmas vacation,13397,1
7.702636,0.0,6.308069,31_76452,31,christmas vacation,76452,0
4.895831,0.0,7.2099814,31_81393,31,christmas vacation,81393,1
6.4792404,0.0,0.0,31_158382,31,christmas vacation,158382,0
5.820251,0.0,7.0009604,31_21501,31,christmas vacation,21501,1
7.702636,0.0,6.3680162,31_11419,31,christmas vacation,11419,1
4.2248125,0.0,6.798154,31_172413,31,christmas vacation,172413,1
3.71556,0.0,6.594716,31_20785,31,christmas vacation,20785,1
4.2248125,0.0,5.662694,31_46240,31,christmas vacation,46240,1
4.895831,0.0,6.544801,31_86778,31,christmas vacation,86778,1
5.820251,0.0,6.9580975,31_45697,31,christmas vacation,45697,1
4.895831,0.0,7.8225727,31_13187,31,christmas vacation,13187,1
4.895831,0.0,6.4336514,31_14813,31,christmas vacation,14813,1
4.2248125,0.0,7.6788588,31_49742,31,christmas vacation,49742,1
0.0,0.0,0.0,31_88293,31,christmas vacation,88293,0
0.0,0.0,0.0,31_4247,31,christmas vacation,4247,0
0.0,0.0,0.0,31_4248,31,christmas vacation,4248,0
0.0,0.0,0.0,31_131916,31,christmas vacation,131916,0
0.0,0.0,0.0,31_4256,31,christmas vacation,4256,0
0.0,0.0,0.0,31_15379,31,christmas vacation,15379,0
0.0,0.0,0.0,31_15771,31,christmas vacation,15771,0
0.0,0.0,0.0,31_10117,31,christmas vacation,10117,0
0.0,0.0,0.0,31_9422,31,christmas vacation,9422,0
0.0,0.0,0.0,31_308165,31,christmas vacation,308165,0
0.0,0.0,0.0,31_25466,31,christmas vacation,25466,0
0.0,0.0,0.0,31_98399,31,christmas vacation,98399,0
7.175022,0.0,6.4336514,31_15250,31,christmas vacation,15250,0
0.0,0.0,0.0,31_72490,31,christmas vacation,72490,0
5.820251,0.0,5.736396,31_850,31,christmas vacation,850,0
5.820251,0.0,0.0,31_13368,31,christmas vacation,13368,1
5.820251,0.0,6.7740335,31_51052,31,christmas vacation,51052,0
5.820251,0.0,4.286019,31_17979,31,christmas vacation,17979,1
5.820251,0.0,6.3114085,31_16938,31,christmas vacation,16938,0
5.820251,0.0,6.9046535,31_340402,31,christmas vacation,340402,0
0.0,0.0,0.0,31_12193,31,christmas vacation,12193,0
10.360917,1.0,5.722952,32_11252,32,psycho,11252,4
10.360917,1.0,0.0,32_539,32,psycho,539,4
8.4045925,1.0,0.0,32_12662,32,psycho,12662,3
8.4045925,1.0,0.0,32_1359,32,psycho,1359,1
8.4045925,1.0,0.0,32_10576,32,psycho,10576,3
7.069707,1.0,0.0,32_27723,32,psycho,27723,0
5.365365,1.0,0.0,32_35683,32,psycho,35683,1
4.7882032,1.0,0.0,32_10726,32,psycho,10726,1
0.0,0.0,3.9934492,32_11629,32,psycho,11629,0
0.0,0.0,8.25547,32_560,32,psycho,560,0
0.0,0.0,6.1681767,32_32836,32,psycho,32836,0
0.0,0.0,8.149403,32_29103,32,psycho,29103,0
0.0,0.0,0.0,32_42307,32,psycho,42307,0
0.0,0.0,0.0,32_28604,32,psycho,28604,0
0.0,0.0,0.0,32_16092,32,psycho,16092,0
0.0,0.0,8.149403,32_79363,32,psycho,79363,0
0.0,0.0,5.828121,32_49691,32,psycho,49691,0
0.0,0.0,0.0,32_10890,32,psycho,10890,0
0.0,0.0,7.9452415,32_112336,32,psycho,112336,0
0.0,0.0,7.221572,32_9877,32,psycho,9877,0
0.0,0.0,0.0,32_9614,32,psycho,9614,0
0.0,0.0,0.0,32_125842,32,psycho,125842,0
0.0,0.0,0.0,32_427760,32,psycho,427760,0
0.0,0.0,0.0,32_4247,32,psycho,4247,1
0.0,0.0,0.0,32_30335,32,psycho,30335,0
0.0,0.0,0.0,32_41445,32,psycho,41445,0
0.0,0.0,0.0,32_63100,32,psycho,63100,0
0.0,0.0,0.0,32_2359,32,psycho,2359,0
11.054142,1.0,1.7809634,33_637,33,life is beautiful,637,4
4.4032345,0.0,1.8560836,33_288162,33,life is beautiful,288162,0
0.0,0.0,6.033228,33_83860,33,life is beautiful,83860,0
6.066051,0.0,5.4287825,33_226247,33,life is beautiful,226247,0
11.054142,0.0,0.0,33_58197,33,life is beautiful,58197,0
0.0,0.0,7.1894817,33_14002,33,life is beautiful,14002,0
0.0,0.0,7.7945824,33_219781,33,life is beautiful,219781,0
6.066051,0.0,2.384003,33_59437,33,life is beautiful,59437,0
0.0,0.0,5.55249,33_25228,33,life is beautiful,25228,0
0.0,0.0,5.7487516,33_669,33,life is beautiful,669,0
6.066051,0.0,3.0307946,33_32630,33,life is beautiful,32630,0
6.066051,0.0,4.9344215,33_302496,33,life is beautiful,302496,0
5.1025915,0.0,4.869315,33_147729,33,life is beautiful,147729,0
4.988091,0.0,5.6163416,33_75720,33,life is beautiful,75720,0
0.0,0.0,4.311504,33_38834,33,life is beautiful,38834,0
4.988091,0.0,4.2468934,33_41659,33,life is beautiful,41659,0
2.565774,0.0,2.382163,33_40651,33,life is beautiful,40651,0
0.0,0.0,5.4287825,33_20122,33,life is beautiful,20122,0
6.066051,0.0,2.917316,33_29483,33,life is beautiful,29483,0
6.066051,0.0,2.0507033,33_6414,33,life is beautiful,6414,0
0.0,0.0,0.0,33_201859,33,life is beautiful,201859,0
0.0,0.0,0.0,33_13982,33,life is beautiful,13982,0
0.0,0.0,0.0,33_66178,33,life is beautiful,66178,0
0.0,0.0,0.0,33_60405,33,life is beautiful,60405,0
0.0,0.0,0.0,33_242076,33,life is beautiful,242076,0
0.0,0.0,1.8560836,33_85593,33,life is beautiful,85593,0
7.478037,0.0,3.321494,33_21033,33,life is beautiful,21033,0
7.478037,0.0,3.0307946,33_34299,33,life is beautiful,34299,0
6.1491613,0.0,0.0,33_38396,33,life is beautiful,38396,0
0.0,0.0,0.0,33_13060,33,life is beautiful,13060,0
6.1491613,0.0,2.5205579,33_6522,33,life is beautiful,6522,0
6.066051,0.0,3.5892553,33_10020,33,life is beautiful,10020,0
6.066051,0.0,3.0307946,33_648,33,life is beautiful,648,0
6.066051,0.0,0.0,33_453,33,life is beautiful,453,0
0.0,0.0,0.0,33_10806,33,life is beautiful,10806,0
0.0,0.0,0.0,33_78657,33,life is beautiful,78657,0
0.0,0.0,0.0,33_61864,33,life is beautiful,61864,0
0.0,0.0,0.0,33_78307,33,life is beautiful,78307,0
0.0,0.0,2.409099,33_150540,33,life is beautiful,150540,0
0.0,0.0,1.916718,33_678,33,life is beautiful,678,0
0.0,0.0,0.0,33_419430,33,life is beautiful,419430,0
12.677944,1.0,0.0,34_72003,34,dark knight,72003,2
10.6643305,1.0,9.359791,34_49026,34,dark knight,49026,3
12.677944,1.0,0.0,34_155,34,dark knight,155,4
7.222787,1.0,0.0,34_142061,34,dark knight,142061,3
7.222787,1.0,0.0,34_123025,34,dark knight,123025,3
8.093409,1.0,0.0,34_29751,34,dark knight,29751,2
4.628026,0.0,7.942031,34_114875,34,dark knight,114875,0
0.0,0.0,0.0,34_17240,34,dark knight,17240,0
0.0,0.0,8.515293,34_83233,34,dark knight,83233,0
0.0,0.0,0.0,34_82485,34,dark knight,82485,0
6.0363045,0.0,12.782583,34_13851,34,dark knight,13851,3
3.691224,0.0,10.0884,34_30584,34,dark knight,30584,0
0.0,0.0,4.7035785,34_577,34,dark knight,577,0
5.501879,0.0,6.3272943,34_124080,34,dark knight,124080,0
0.0,0.0,3.8172798,34_58595,34,dark knight,58595,0
7.1760654,0.0,0.0,34_5765,34,dark knight,5765,0
7.1760654,0.0,0.0,34_37834,34,dark knight,37834,0
0.0,0.0,0.0,34_98851,34,dark knight,98851,0
0.0,0.0,3.894527,34_14919,34,dark knight,14919,2
5.501879,0.0,5.2848034,34_213270,34,dark knight,213270,0
0.0,0.0,0.0,34_319074,34,dark knight,319074,0
0.0,0.0,0.0,34_10296,34,dark knight,10296,0
0.0,0.0,0.0,34_45148,34,dark knight,45148,0
0.0,0.0,0.0,34_101860,34,dark knight,101860,0
0.0,0.0,0.0,34_153158,34,dark knight,153158,0
0.0,0.0,0.0,34_11797,34,dark knight,11797,0
0.0,0.0,0.0,34_58151,34,dark knight,58151,0
0.0,0.0,0.0,34_85670,34,dark knight,85670,0
0.0,0.0,0.0,34_20674,34,dark knight,20674,0
0.0,0.0,0.0,34_87245,34,dark knight,87245,0
0.0,0.0,0.0,34_71701,34,dark knight,71701,0
0.0,0.0,0.0,34_10836,34,dark knight,10836,0
5.501879,0.0,0.0,34_300467,34,dark knight,300467,0
4.628026,0.0,0.0,34_71945,34,dark knight,71945,0
4.628026,0.0,0.0,34_30931,34,dark knight,30931,0
4.628026,0.0,0.0,34_46537,34,dark knight,46537,0
8.846428,0.0,0.0,34_52627,34,dark knight,52627,0
6.7825437,0.0,0.0,34_11056,34,dark knight,11056,0
6.7825437,0.0,0.0,34_257345,34,dark knight,257345,0
14.434526,1.0,0.0,35_497,35,the green mile,497,4
7.8889847,0.0,0.0,35_57537,35,the green mile,57537,0
9.461712,0.0,7.199715,35_252147,35,the green mile,252147,0
6.635992,0.0,0.0,35_117375,35,the green mile,117375,0
5.726468,0.0,4.8347297,35_22734,35,the green mile,22734,0
5.036209,0.0,4.9287605,35_8275,35,the green mile,8275,0
7.8889847,0.0,5.1282396,35_65,35,the green mile,65,0
7.8889847,0.0,0.0,35_24739,35,the green mile,24739,0
7.8889847,0.0,0.0,35_31005,35,the green mile,31005,0
0.0,0.0,9.049725,35_61988,35,the green mile,61988,0
0.0,0.0,7.2578826,35_9285,35,the green mile,9285,0
0.0,0.0,7.055805,35_165534,35,the green mile,165534,0
0.0,0.0,5.9745555,35_13794,35,the green mile,13794,0
0.0,0.0,6.348747,35_86084,35,the green mile,86084,0
0.0,0.0,0.0,35_250666,35,the green mile,250666,0
0.0,0.0,5.642018,35_28323,35,the green mile,28323,0
0.0,0.0,0.0,35_251260,35,the green mile,251260,0
0.0,0.0,6.1935835,35_267188,35,the green mile,267188,0
4.7512875,0.0,6.864121,35_71864,35,the green mile,71864,0
3.3668947,0.0,8.062665,35_30584,35,the green mile,30584,0
0.0,0.0,0.0,35_250503,35,the green mile,250503,0
0.0,0.0,0.0,35_7443,35,the green mile,7443,0
0.0,0.0,0.0,35_9982,35,the green mile,9982,0
0.0,0.0,0.0,35_13343,35,the green mile,13343,0
0.0,0.0,0.0,35_78206,35,the green mile,78206,0
0.0,0.0,0.0,35_10139,35,the green mile,10139,0
6.5455413,0.0,6.680668,35_40974,35,the green mile,40974,0
8.069138,0.0,0.0,35_79475,35,the green mile,79475,0
4.1785746,0.0,0.0,35_55197,35,the green mile,55197,0
6.5455413,0.0,0.0,35_22972,35,the green mile,22972,0
6.5455413,0.0,5.8244996,35_337556,35,the green mile,337556,0
6.5455413,0.0,0.0,35_313922,35,the green mile,313922,0
0.0,0.0,0.0,35_5876,35,the green mile,5876,0
0.0,0.0,0.0,35_12471,35,the green mile,12471,0
0.0,0.0,0.0,35_248212,35,the green mile,248212,0
0.0,0.0,0.0,35_250769,35,the green mile,250769,0
0.0,0.0,0.0,36_482,36,forrest gump,482,0
0.0,0.0,0.0,36_479,36,forrest gump,479,0
0.0,0.0,0.0,36_11492,36,forrest gump,11492,0
0.0,0.0,0.0,36_494,36,forrest gump,494,0
0.0,0.0,0.0,36_493,36,forrest gump,493,0
20.159336,1.0,14.42645,36_13,36,forrest gump,13,4
0.0,0.0,0.0,36_26686,36,forrest gump,26686,0
0.0,0.0,0.0,36_13155,36,forrest gump,13155,0
0.0,0.0,0.0,36_43688,36,forrest gump,43688,0
0.0,0.0,0.0,36_33034,36,forrest gump,33034,0
0.0,0.0,0.0,36_9614,36,forrest gump,9614,0
0.0,0.0,0.0,36_125842,36,forrest gump,125842,0
0.0,0.0,0.0,36_427760,36,forrest gump,427760,0
0.0,0.0,0.0,36_4247,36,forrest gump,4247,0
0.0,0.0,0.0,36_30335,36,forrest gump,30335,0
0.0,0.0,0.0,36_73262,36,forrest gump,73262,0
0.0,0.0,0.0,36_17960,36,forrest gump,17960,0
0.0,0.0,0.0,36_33068,36,forrest gump,33068,0
0.0,0.0,0.0,36_28377,36,forrest gump,28377,0
0.0,0.0,0.0,36_13300,36,forrest gump,13300,0
0.0,0.0,0.0,36_49874,36,forrest gump,49874,0
0.0,0.0,0.0,36_290739,36,forrest gump,290739,0
0.0,0.0,0.0,36_284793,36,forrest gump,284793,0
0.0,0.0,0.0,36_57811,36,forrest gump,57811,0
0.0,0.0,0.0,36_31048,36,forrest gump,31048,0
0.0,0.0,0.0,36_46689,36,forrest gump,46689,0
0.0,0.0,0.0,36_73952,36,forrest gump,73952,0
0.0,0.0,0.0,36_97514,36,forrest gump,97514,0
0.0,0.0,0.0,36_29717,36,forrest gump,29717,0
0.0,0.0,0.0,36_126141,36,forrest gump,126141,0
0.0,0.0,0.0,36_183111,36,forrest gump,183111,0
13.933893,1.0,0.0,37_744,37,top gun,744,4
7.4964705,0.0,0.0,37_284296,37,top gun,284296,0
7.4964705,0.0,0.0,37_8764,37,top gun,8764,0
7.4964705,0.0,0.0,37_1825,37,top gun,1825,0
7.4964705,0.0,3.7999735,37_14629,37,top gun,14629,0
0.0,0.0,11.772787,37_9595,37,top gun,9595,1
0.0,0.0,0.0,37_9255,37,top gun,9255,0
7.935852,0.0,0.0,37_270005,37,top gun,270005,0
6.4374228,0.0,5.678286,37_10911,37,top gun,10911,0
6.4374228,0.0,0.0,37_1619,37,top gun,1619,0
6.4374228,0.0,0.0,37_11967,37,top gun,11967,0
0.0,0.0,0.0,37_11302,37,top gun,11302,0
0.0,0.0,0.0,37_36325,37,top gun,36325,0
0.0,0.0,0.0,37_54551,37,top gun,54551,0
0.0,0.0,0.0,37_11340,37,top gun,11340,0
7.4964705,0.0,0.0,37_91456,37,top gun,91456,0
0.0,0.0,0.0,37_151960,37,top gun,151960,0
0.0,0.0,0.0,37_326,37,top gun,326,0
0.0,0.0,0.0,37_12657,37,top gun,12657,0
0.0,0.0,0.0,37_286875,37,top gun,286875,0
0.0,0.0,0.0,37_2609,37,top gun,2609,0
0.0,0.0,0.0,37_18300,37,top gun,18300,0
0.0,0.0,0.0,37_53906,37,top gun,53906,1
0.0,0.0,0.0,37_9359,37,top gun,9359,0
0.0,0.0,0.0,37_82684,37,top gun,82684,0
0.0,0.0,0.0,37_82866,37,top gun,82866,0
0.0,0.0,0.0,37_105795,37,top gun,105795,0
0.0,0.0,0.0,37_191600,37,top gun,191600,0
0.0,0.0,0.0,37_11597,37,top gun,11597,0
0.0,0.0,0.0,37_23805,37,top gun,23805,0
0.0,0.0,0.0,37_56648,37,top gun,56648,0
0.0,0.0,0.0,37_862,37,top gun,862,0
0.0,0.0,0.0,37_13927,37,top gun,13927,0
0.0,0.0,0.0,37_10750,37,top gun,10750,0
7.4964705,0.0,0.0,37_3080,37,top gun,3080,0
7.4964705,0.0,0.0,37_9337,37,top gun,9337,0
17.98862,1.0,7.62917,38_10191,38,how to train your dragon,10191,4
15.820302,1.0,18.026808,38_82702,38,how to train your dragon,82702,3
7.4486933,0.0,0.0,38_70057,38,how to train your dragon,70057,0
7.4486933,0.0,0.0,38_45054,38,how to train your dragon,45054,0
6.0422482,0.0,0.0,38_9461,38,how to train your dragon,9461,0
6.0422482,0.0,0.0,38_9462,38,how to train your dragon,9462,0
6.0422482,0.0,5.3653507,38_11114,38,how to train your dragon,11114,1
8.191718,0.0,5.198332,38_3482,38,how to train your dragon,3482,0
8.191718,0.0,6.5410385,38_22007,38,how to train your dragon,22007,0
6.6449766,0.0,4.388582,38_845,38,how to train your dragon,845,0
6.6449766,0.0,4.612954,38_396535,38,how to train your dragon,396535,0
6.6449766,0.0,0.0,38_11305,38,how to train your dragon,11305,0
5.859084,0.0,0.0,38_372058,38,how to train your dragon,372058,0
5.859084,0.0,0.0,38_226448,38,how to train your dragon,226448,0
5.859084,0.0,0.0,38_38319,38,how to train your dragon,38319,0
5.859084,0.0,0.0,38_47046,38,how to train your dragon,47046,0
5.859084,0.0,0.0,38_14799,38,how to train your dragon,14799,0
0.0,0.0,0.0,38_41275,38,how to train your dragon,41275,0
0.0,0.0,0.0,38_37455,38,how to train your dragon,37455,0
0.0,0.0,0.0,38_762,38,how to train your dragon,762,0
0.0,0.0,0.0,38_282268,38,how to train your dragon,282268,0
0.0,0.0,0.0,38_56171,38,how to train your dragon,56171,0
0.0,0.0,6.9016438,38_57158,38,how to train your dragon,57158,0
7.6868696,0.0,0.0,38_19713,38,how to train your dragon,19713,0
6.235452,0.0,0.0,38_8386,38,how to train your dragon,8386,0
6.235452,0.0,3.8650897,38_259694,38,how to train your dragon,259694,0
6.235452,0.0,0.0,38_17403,38,how to train your dragon,17403,0
6.235452,0.0,0.0,38_213417,38,how to train your dragon,213417,0
5.245087,0.0,3.4167638,38_65992,38,how to train your dragon,65992,0
8.7792,0.0,0.0,38_2049,38,how to train your dragon,2049,0
8.7792,0.0,0.0,38_26685,38,how to train your dragon,26685,0
5.245087,0.0,0.0,38_88274,38,how to train your dragon,88274,0
5.245087,0.0,0.0,38_28871,38,how to train your dragon,28871,0
0.0,0.0,0.0,38_18120,38,how to train your dragon,18120,0
6.6449766,0.0,6.3733363,38_281908,38,how to train your dragon,281908,0
0.0,0.0,0.0,38_40860,38,how to train your dragon,40860,0
18.81154,1.0,18.026808,39_82702,39,how to train your dragon 2,82702,4
17.98862,0.0,7.62917,39_10191,39,how to train your dragon 2,10191,3
7.4486933,0.0,0.0,39_70057,39,how to train your dragon 2,70057,0
7.4486933,0.0,0.0,39_45054,39,how to train your dragon 2,45054,0
6.0422482,0.0,0.0,39_9461,39,how to train your dragon 2,9461,0
6.0422482,0.0,0.0,39_9462,39,how to train your dragon 2,9462,0
6.0422482,0.0,5.3653507,39_11114,39,how to train your dragon 2,11114,1
0.0,0.0,0.0,39_211672,39,how to train your dragon 2,211672,1
0.0,0.0,0.0,39_51831,39,how to train your dragon 2,51831,0
0.0,0.0,0.0,39_229407,39,how to train your dragon 2,229407,0
0.0,0.0,0.0,39_54551,39,how to train your dragon 2,54551,0
0.0,0.0,0.0,39_54559,39,how to train your dragon 2,54559,0
0.0,0.0,0.0,39_11,39,how to train your dragon 2,11,0
0.0,0.0,0.0,39_140607,39,how to train your dragon 2,140607,0
0.0,0.0,0.0,39_12180,39,how to train your dragon 2,12180,0
0.0,0.0,0.0,39_330459,39,how to train your dragon 2,330459,0
0.0,0.0,0.0,39_1895,39,how to train your dragon 2,1895,0
0.0,0.0,0.0,39_155,39,how to train your dragon 2,155,0
0.0,0.0,0.0,39_72003,39,how to train your dragon 2,72003,0
0.0,0.0,0.0,39_49026,39,how to train your dragon 2,49026,0
0.0,0.0,3.2784796,39_29751,39,how to train your dragon 2,29751,0
0.0,0.0,0.0,39_123025,39,how to train your dragon 2,123025,0
6.6449766,0.0,6.3733363,39_281908,39,how to train your dragon 2,281908,0
0.0,0.0,0.0,39_18120,39,how to train your dragon 2,18120,0
4.928497,0.0,0.0,39_1912,39,how to train your dragon 2,1912,0
8.7792,0.0,0.0,39_2049,39,how to train your dragon 2,2049,0
8.7792,0.0,0.0,39_26685,39,how to train your dragon 2,26685,0
0.0,0.0,4.7299857,39_33436,39,how to train your dragon 2,33436,0
0.0,0.0,0.0,39_40222,39,how to train your dragon 2,40222,0
4.385956,0.0,6.250797,39_17031,39,how to train your dragon 2,17031,0
2.991239,0.0,0.0,39_291805,39,how to train your dragon 2,291805,0
8.191718,0.0,5.198332,39_3482,39,how to train your dragon 2,3482,0
11.387287,1.0,0.0,40_11,40,star wars,11,4
8.2658205,1.0,0.0,40_140607,40,star wars,140607,3
10.194733,1.0,6.8944135,40_12180,40,star wars,12180,2
7.2694716,1.0,4.237955,40_330459,40,star wars,330459,3
6.487482,1.0,2.062405,40_1895,40,star wars,1895,2
